Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S88913782,Warbling Vireo,Vireo gilvus,18396,3,CA-QC,Montréal,L166210,PN du Bois-de-l'île-Bizard,45.5100537,-73.8786578,2021-05-24,09:29 AM,eBird - Traveling Count,347,1,9.75,,4
S89295836,Warbling Vireo,Vireo gilvus,18396,2,CA-QC,Montréal,L351551,Parc des Rapides,45.4277985,-73.5921872,2021-05-30,01:46 PM,eBird - Traveling Count,104,1,2.22,,3
S88276720,Warbling Vireo,Vireo gilvus,18396,2,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-05-15,10:02 AM,eBird - Traveling Count,193,0,5.39,,2
S89669697,Warbling Vireo,Vireo gilvus,18396,1,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-06-05,12:49 PM,eBird - Traveling Count,128,1,4.04,,2
S87669468,Warbling Vireo,Vireo gilvus,18396,1,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-05-09,09:15 AM,eBird - Traveling Count,352,1,8.36,,4
S89222559,Red-eyed Vireo,Vireo olivaceus,18416,4,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-29,01:53 PM,eBird - Traveling Count,154,1,6.34,,2
S88913782,Red-eyed Vireo,Vireo olivaceus,18416,3,CA-QC,Montréal,L166210,PN du Bois-de-l'île-Bizard,45.5100537,-73.8786578,2021-05-24,09:29 AM,eBird - Traveling Count,347,1,9.75,,4
S88580806,Red-eyed Vireo,Vireo olivaceus,18416,5,CA-QC,Montréal,L469060,Parc Summit,45.4917128,-73.6071465,2021-05-20,06:31 AM,eBird - Traveling Count,86,0,2.47,,1
S89067708,Red-eyed Vireo,Vireo olivaceus,18416,3,CA-QC,Montréal,L469060,Parc Summit,45.4917128,-73.6071465,2021-05-27,06:48 AM,eBird - Traveling Count,78,1,1.84,,1
S89295836,Red-eyed Vireo,Vireo olivaceus,18416,1,CA-QC,Montréal,L351551,Parc des Rapides,45.4277985,-73.5921872,2021-05-30,01:46 PM,eBird - Traveling Count,104,1,2.22,,3
S89669697,Red-eyed Vireo,Vireo olivaceus,18416,2,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-06-05,12:49 PM,eBird - Traveling Count,128,1,4.04,,2
S78399851,Northern Shrike,Lanius borealis,20170,1,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-01-01,10:45 AM,eBird - Traveling Count,138,1,4.39,,4
S76514889,Northern Shrike,Lanius borealis,20170,1,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2020-11-21,11:01 AM,eBird - Traveling Count,217,1,9.63,,2,,1st winter
S76002474,Blue Jay,Cyanocitta cristata,20373,1,CA-QC,Montréal,L247704,Arboretum Morgan,45.428871,-73.9520833,2020-11-08,12:58 PM,eBird - Stationary Count,22,1,,,2
S88854483,Blue Jay,Cyanocitta cristata,20373,6,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-23,05:11 PM,eBird - Traveling Count,62,1,2.12,,2
S88913782,Blue Jay,Cyanocitta cristata,20373,5,CA-QC,Montréal,L166210,PN du Bois-de-l'île-Bizard,45.5100537,-73.8786578,2021-05-24,09:29 AM,eBird - Traveling Count,347,1,9.75,,4
S76854128,Blue Jay,Cyanocitta cristata,20373,1,CA-QC,Papineau,L4775304,"Halte, Chutes de Ripon",45.7906693,-75.09718,2020-11-29,11:31 AM,eBird - Stationary Count,10,1,,,2
S76807028,Blue Jay,Cyanocitta cristata,20373,1,CA-QC,Papineau,L12826063,Lac Simon - Baie Blais,45.9033998,-75.0820108,2020-11-28,01:46 PM,eBird - Stationary Count,10,1,,,2
S90508464,Blue Jay,Cyanocitta cristata,20373,1,CA-QC,Papineau,L12822426,"Lac-Simon, Quebec, CA (45.928, -75.067)",45.9279223,-75.0667161,2021-06-20,03:36 PM,eBird - Traveling Count,38,1,1.29,,2
S84884415,Blue Jay,Cyanocitta cristata,20373,1,CA-QC,Papineau,L6066332,PN de Plaisance--Marais aux rubaniers,45.5951224,-75.0866175,2021-04-04,01:01 PM,eBird - Traveling Count,155,1,6.97,,2
S76867418,Blue Jay,Cyanocitta cristata,20373,2,CA-QC,Papineau,L2200806,PN de Plaisance--Presqu'îles (Grande & Petite),45.5967913,-75.0927215,2020-11-29,12:54 PM,eBird - Traveling Count,122,1,4.66,,2
S76802354,Blue Jay,Cyanocitta cristata,20373,1,CA-QC,Papineau,L3835097,Sentier national Iroquois,45.9943727,-75.1154395,2020-11-28,12:20 PM,eBird - Traveling Count,12,1,.5,,2
S75344278,Blue Jay,Cyanocitta cristata,20373,1,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2020-10-24,10:49 AM,eBird - Traveling Count,255,1,8.81,,2
S86965556,American Crow,Corvus brachyrhynchos,20638,4,CA-QC,Le Haut-Saint-Laurent,L293311,RNF du Lac-St-François,45.0428165,-74.4659194,2021-05-02,11:39 AM,eBird - Traveling Count,161,1,7.75,,2
S74982148,American Crow,Corvus brachyrhynchos,20638,2,CA-QC,Longueuil,L1658613,PN des Îles-de-Boucherville (incluant Île Charron),45.594218,-73.4755858,2020-10-17,09:49 AM,eBird - Traveling Count,340,1,13.76,,2
S74163410,American Crow,Corvus brachyrhynchos,20638,10,CA-QC,Montréal,L6699080,"Campus Loyola, Université Concordia",45.4581138,-73.6402845,2020-09-28,07:26 AM,eBird - Traveling Count,79,1,1.59,,1
S74489044,American Crow,Corvus brachyrhynchos,20638,X,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-06,07:26 AM,eBird - Traveling Count,165,0,5.93,,2,,,Avec George.
S74580073,American Crow,Corvus brachyrhynchos,20638,X,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-08,03:30 PM,eBird - Casual Observation,,0,,,2
S74688022,American Crow,Corvus brachyrhynchos,20638,9,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-11,07:23 AM,eBird - Traveling Count,168,1,6.5,,1
S74803045,American Crow,Corvus brachyrhynchos,20638,X,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-14,07:09 AM,eBird - Traveling Count,77,1,3.14,,1
S75040214,American Crow,Corvus brachyrhynchos,20638,X,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-18,11:35 AM,eBird - Traveling Count,69,1,2.59,,2
S75227815,American Crow,Corvus brachyrhynchos,20638,53,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-22,03:27 PM,eBird - Traveling Count,95,1,2.44,,2
S75268894,American Crow,Corvus brachyrhynchos,20638,5,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-23,03:24 PM,eBird - Traveling Count,128,1,3.84,,3
S75633830,American Crow,Corvus brachyrhynchos,20638,4,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-31,07:39 AM,eBird - Traveling Count,161,1,6.94,,1
S75745505,American Crow,Corvus brachyrhynchos,20638,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-02,12:26 PM,eBird - Traveling Count,33,1,2.08,,2
S75855813,American Crow,Corvus brachyrhynchos,20638,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-05,07:53 AM,eBird - Traveling Count,104,1,5.56,,1
S75873349,American Crow,Corvus brachyrhynchos,20638,4,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-05,03:15 PM,eBird - Traveling Count,93,1,4.77,,2
S76038773,American Crow,Corvus brachyrhynchos,20638,4,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-09,06:47 AM,eBird - Traveling Count,180,1,11.24,,1
S76093683,American Crow,Corvus brachyrhynchos,20638,23,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-10,02:47 PM,eBird - Traveling Count,97,1,3.68,,2
S76113232,American Crow,Corvus brachyrhynchos,20638,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-11,06:32 AM,eBird - Traveling Count,138,1,6.2,,2
S76169454,American Crow,Corvus brachyrhynchos,20638,4,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-12,02:20 PM,eBird - Traveling Count,128,1,6.64,,2
S76277803,American Crow,Corvus brachyrhynchos,20638,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-15,07:33 AM,eBird - Traveling Count,80,1,1.71,,1
S76417059,American Crow,Corvus brachyrhynchos,20638,3,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-19,03:29 PM,eBird - Traveling Count,76,1,4.84,,2
S76440657,American Crow,Corvus brachyrhynchos,20638,5,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-20,06:48 AM,eBird - Traveling Count,160,1,7.24,,1
S76541720,American Crow,Corvus brachyrhynchos,20638,8,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-22,07:01 AM,eBird - Traveling Count,187,1,2.59,,1
S76629227,American Crow,Corvus brachyrhynchos,20638,15,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-24,07:02 AM,eBird - Traveling Count,141,1,5.62,,1
S76702546,American Crow,Corvus brachyrhynchos,20638,3,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-26,07:31 AM,eBird - Traveling Count,52,1,2.62,,1
S76902252,American Crow,Corvus brachyrhynchos,20638,5,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-30,07:48 AM,eBird - Traveling Count,132,1,2.29,,1
S77097162,American Crow,Corvus brachyrhynchos,20638,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-12-05,12:28 PM,eBird - Traveling Count,56,1,3.2,,2
S82955423,American Crow,Corvus brachyrhynchos,20638,5,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-03-07,11:49 AM,eBird - Traveling Count,84,1,5.,,2
S84412804,American Crow,Corvus brachyrhynchos,20638,7,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-03-30,02:11 PM,eBird - Traveling Count,65,1,2.63,,2
S86260185,American Crow,Corvus brachyrhynchos,20638,3,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-04-24,06:00 AM,eBird - Traveling Count,262,1,9.6,,1
S86444556,American Crow,Corvus brachyrhynchos,20638,3,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-04-26,04:11 PM,eBird - Traveling Count,87,1,5.,,2
S86811534,American Crow,Corvus brachyrhynchos,20638,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-01,11:01 AM,eBird - Traveling Count,109,1,4.78,,2
S87475363,American Crow,Corvus brachyrhynchos,20638,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-08,10:47 AM,eBird - Traveling Count,180,1,6.97,,2
S87756001,American Crow,Corvus brachyrhynchos,20638,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-10,01:32 PM,eBird - Traveling Count,117,1,5.24,,2
S88412187,American Crow,Corvus brachyrhynchos,20638,3,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-17,05:05 PM,eBird - Traveling Count,58,0,1.71,,2
S89222559,American Crow,Corvus brachyrhynchos,20638,4,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-29,01:53 PM,eBird - Traveling Count,154,1,6.34,,2
S88412347,American Crow,Corvus brachyrhynchos,20638,2,CA-QC,Montréal,L14990728,Jardin du Chemin de la Croix,45.4929101,-73.6160913,2021-05-16,01:33 PM,eBird - Traveling Count,83,1,.44,,2
S88913782,American Crow,Corvus brachyrhynchos,20638,3,CA-QC,Montréal,L166210,PN du Bois-de-l'île-Bizard,45.5100537,-73.8786578,2021-05-24,09:29 AM,eBird - Traveling Count,347,1,9.75,,4
S74398418,American Crow,Corvus brachyrhynchos,20638,1,CA-QC,Montréal,L469060,Parc Summit,45.4917128,-73.6071465,2020-10-04,07:40 AM,eBird - Traveling Count,89,1,2.13,,1
S76375572,American Crow,Corvus brachyrhynchos,20638,2,CA-QC,Montréal,L469060,Parc Summit,45.4917128,-73.6071465,2020-11-17,10:41 AM,eBird - Traveling Count,37,1,1.12,,1
S78785054,American Crow,Corvus brachyrhynchos,20638,2,CA-QC,Montréal,L469060,Parc Summit,45.4917128,-73.6071465,2021-01-06,01:45 PM,eBird - Traveling Count,23,1,1.3,,2
S88580806,American Crow,Corvus brachyrhynchos,20638,1,CA-QC,Montréal,L469060,Parc Summit,45.4917128,-73.6071465,2021-05-20,06:31 AM,eBird - Traveling Count,86,0,2.47,,1
S76084500,American Crow,Corvus brachyrhynchos,20638,3,CA-QC,Montréal,L351551,Parc des Rapides,45.4277985,-73.5921872,2020-11-10,10:45 AM,eBird - Traveling Count,126,1,2.78,,4,F Flyover
S84620339,American Crow,Corvus brachyrhynchos,20638,2,CA-QC,Montréal,L351551,Parc des Rapides,45.4277985,-73.5921872,2021-04-02,03:01 PM,eBird - Traveling Count,65,1,2.41,,2
S76939042,American Crow,Corvus brachyrhynchos,20638,3,CA-QC,Montréal,L453505,Parc du Mt-Royal,45.5055593,-73.5882289,2020-12-01,10:20 AM,eBird - Traveling Count,57,1,2.49,,2
S78399851,American Crow,Corvus brachyrhynchos,20638,2,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-01-01,10:45 AM,eBird - Traveling Count,138,1,4.39,,4
S79019935,American Crow,Corvus brachyrhynchos,20638,1,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-01-10,12:20 PM,eBird - Traveling Count,85,1,3.53,,2
S85346673,American Crow,Corvus brachyrhynchos,20638,1,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-04-11,03:10 PM,eBird - Traveling Count,104,1,3.,,4
S85544852,American Crow,Corvus brachyrhynchos,20638,3,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-04-14,01:45 PM,eBird - Traveling Count,124,1,3.,,2
S88276720,American Crow,Corvus brachyrhynchos,20638,1,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-05-15,10:02 AM,eBird - Traveling Count,193,0,5.39,,2
S76000678,American Crow,Corvus brachyrhynchos,20638,3,CA-QC,Montréal,L11363355,Technoparc Mtl--Éco-Campus,45.477373,-73.758144,2020-11-08,09:32 AM,eBird - Traveling Count,161,1,3.14,,2
S76788280,American Crow,Corvus brachyrhynchos,20638,2,CA-QC,Papineau,L12826271,Lac-Simon - Rue Fanny,45.9279223,-75.0667161,2020-11-28,07:17 AM,eBird - Traveling Count,58,1,.77,,1
S90508464,American Crow,Corvus brachyrhynchos,20638,1,CA-QC,Papineau,L12822426,"Lac-Simon, Quebec, CA (45.928, -75.067)",45.9279223,-75.0667161,2021-06-20,03:36 PM,eBird - Traveling Count,38,1,1.29,,2
S76802354,American Crow,Corvus brachyrhynchos,20638,1,CA-QC,Papineau,L3835097,Sentier national Iroquois,45.9943727,-75.1154395,2020-11-28,12:20 PM,eBird - Traveling Count,12,1,.5,,2
S75344278,American Crow,Corvus brachyrhynchos,20638,3,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2020-10-24,10:49 AM,eBird - Traveling Count,255,1,8.81,,2
S76514889,American Crow,Corvus brachyrhynchos,20638,2,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2020-11-21,11:01 AM,eBird - Traveling Count,217,1,9.63,,2
S83824699,American Crow,Corvus brachyrhynchos,20638,2,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-03-21,11:31 AM,eBird - Traveling Count,172,1,7.45,,2
S87669468,American Crow,Corvus brachyrhynchos,20638,1,CA-QC,Roussillon,L465864,RF Marguerite-D'Youville,45.3914585,-73.7611771,2021-05-09,09:15 AM,eBird - Traveling Count,352,1,8.36,,4
S86965556,Common Raven,Corvus corax,20703,2,CA-QC,Le Haut-Saint-Laurent,L293311,RNF du Lac-St-François,45.0428165,-74.4659194,2021-05-02,11:39 AM,eBird - Traveling Count,161,1,7.75,,2
S82590428,Common Raven,Corvus corax,20703,3,CA-QC,Mirabel,L1051605,"Rgs Ste-Marie & Ste-Dominique, Mirabel",45.718765,-73.9975548,2021-03-01,03:17 PM,eBird - Traveling Count,36,1,8.83,,2
S76007767,Common Raven,Corvus corax,20703,1,CA-QC,Montréal,L247704,Arboretum Morgan,45.428871,-73.9520833,2020-11-08,01:30 PM,eBird - Traveling Count,92,1,2.86,,2
S76113232,Common Raven,Corvus corax,20703,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-11,06:32 AM,eBird - Traveling Count,138,1,6.2,,2
S76629227,Common Raven,Corvus corax,20703,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-24,07:02 AM,eBird - Traveling Count,141,1,5.62,,1
S76902252,Common Raven,Corvus corax,20703,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-11-30,07:48 AM,eBird - Traveling Count,132,1,2.29,,1
S77097162,Common Raven,Corvus corax,20703,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-12-05,12:28 PM,eBird - Traveling Count,56,1,3.2,,2
S82955423,Common Raven,Corvus corax,20703,3,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-03-07,11:49 AM,eBird - Traveling Count,84,1,5.,,2
S86811534,Common Raven,Corvus corax,20703,1,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-01,11:01 AM,eBird - Traveling Count,109,1,4.78,,2
S87475363,Common Raven,Corvus corax,20703,5,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-08,10:47 AM,eBird - Traveling Count,180,1,6.97,,2
S87756001,Common Raven,Corvus corax,20703,4,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2021-05-10,01:32 PM,eBird - Traveling Count,117,1,5.24,,2
S85544852,Common Raven,Corvus corax,20703,3,CA-QC,Montréal,L11363345,Parc écologique des Sources,45.474413,-73.763488,2021-04-14,01:45 PM,eBird - Traveling Count,124,1,3.,,2
S76807028,Common Raven,Corvus corax,20703,1,CA-QC,Papineau,L12826063,Lac Simon - Baie Blais,45.9033998,-75.0820108,2020-11-28,01:46 PM,eBird - Stationary Count,10,1,,,2
S76788280,Common Raven,Corvus corax,20703,1,CA-QC,Papineau,L12826271,Lac-Simon - Rue Fanny,45.9279223,-75.0667161,2020-11-28,07:17 AM,eBird - Traveling Count,58,1,.77,,1
S74084036,Black-capped Chickadee,Poecile atricapillus,21132,X,CA-QC,La Côte-de-Beaupré,L1440758,RNF du cap Tourmente--secteur La Petite Ferme,47.0673707,-70.7955237,2020-09-26,01:22 PM,eBird - Traveling Count,64,1,1.43,,1
S73998403,Black-capped Chickadee,Poecile atricapillus,21132,3,CA-QC,La Haute-Côte-Nord,L3769317,Centre d’int. et d’obs. de Cap-de-Bon-Désir,48.271834,-69.469619,2020-09-24,11:07 AM,eBird - Traveling Count,58,1,.54,,1
S86965556,Black-capped Chickadee,Poecile atricapillus,21132,10,CA-QC,Le Haut-Saint-Laurent,L293311,RNF du Lac-St-François,45.0428165,-74.4659194,2021-05-02,11:39 AM,eBird - Traveling Count,161,1,7.75,,2
S74982148,Black-capped Chickadee,Poecile atricapillus,21132,5,CA-QC,Longueuil,L1658613,PN des Îles-de-Boucherville (incluant Île Charron),45.594218,-73.4755858,2020-10-17,09:49 AM,eBird - Traveling Count,340,1,13.76,,2
S74244916,Black-capped Chickadee,Poecile atricapillus,21132,1,CA-QC,Montréal,L12381326,"3250 Avenue Ridgewood, Montréal, Québec, CA (45.495, -73.61)",45.4952284,-73.6096818,2020-09-30,12:26 PM,eBird - Stationary Count,20,1,,,1
S76002474,Black-capped Chickadee,Poecile atricapillus,21132,1,CA-QC,Montréal,L247704,Arboretum Morgan,45.428871,-73.9520833,2020-11-08,12:58 PM,eBird - Stationary Count,22,1,,,2
S76007767,Black-capped Chickadee,Poecile atricapillus,21132,16,CA-QC,Montréal,L247704,Arboretum Morgan,45.428871,-73.9520833,2020-11-08,01:30 PM,eBird - Traveling Count,92,1,2.86,,2
S74163410,Black-capped Chickadee,Poecile atricapillus,21132,X,CA-QC,Montréal,L6699080,"Campus Loyola, Université Concordia",45.4581138,-73.6402845,2020-09-28,07:26 AM,eBird - Traveling Count,79,1,1.59,,1
S74489044,Black-capped Chickadee,Poecile atricapillus,21132,X,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-06,07:26 AM,eBird - Traveling Count,165,0,5.93,,2,,,Avec George.
S74580073,Black-capped Chickadee,Poecile atricapillus,21132,X,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-08,03:30 PM,eBird - Casual Observation,,0,,,2
S74688022,Black-capped Chickadee,Poecile atricapillus,21132,14,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-11,07:23 AM,eBird - Traveling Count,168,1,6.5,,1
S74803045,Black-capped Chickadee,Poecile atricapillus,21132,X,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-14,07:09 AM,eBird - Traveling Count,77,1,3.14,,1
S75040214,Black-capped Chickadee,Poecile atricapillus,21132,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-18,11:35 AM,eBird - Traveling Count,69,1,2.59,,2
S75227815,Black-capped Chickadee,Poecile atricapillus,21132,2,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-22,03:27 PM,eBird - Traveling Count,95,1,2.44,,2
S75268894,Black-capped Chickadee,Poecile atricapillus,21132,4,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-23,03:24 PM,eBird - Traveling Count,128,1,3.84,,3
S75571532,Black-capped Chickadee,Poecile atricapillus,21132,8,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-29,04:03 PM,eBird - Traveling Count,38,0,1.18,,2,,,Birthday checklist!
S75633830,Black-capped Chickadee,Poecile atricapillus,21132,3,CA-QC,Montréal,L806691,Cimetières Mt-Royal & Notre-Dame-des-Neiges,45.5049279,-73.6039953,2020-10-31,07:39 AM,eBird - Traveling Count,161,1,6.94,,1
